id,course_id,hole_number,par,stroke_index,created_at
1,1,1,4,9,2023-06-01 10:20:00+00
2,1,2,5,11,2023-06-01 10:20:00+00
3,1,3,4,7,2023-06-01 10:20:00+00
4,1,4,3,17,2023-06-01 10:20:00+00
5,1,5,4,5,2023-06-01 10:20:00+00
6,1,6,3,15,2023-06-01 10:20:00+00
7,1,7,4,3,2023-06-01 10:20:00+00
8,1,8,5,13,2023-06-01 10:20:00+00
9,1,9,4,1,2023-06-01 10:20:00+00
10,1,10,4,2,2023-06-01 10:20:00+00
11,1,11,4,8,2023-06-01 10:20:00+00
12,1,12,3,16,2023-06-01 10:20:00+00
13,1,13,5,12,2023-06-01 10:20:00+00
14,1,14,4,10,2023-06-01 10:20:00+00
15,1,15,5,14,2023-06-01 10:20:00+00
16,1,16,3,18,2023-06-01 10:20:00+00
17,1,17,4,6,2023-06-01 10:20:00+00
18,1,18,4,4,2023-06-01 10:20:00+00
19,2,1,4,10,2023-06-01 10:25:00+00
20,2,2,4,14,2023-06-01 10:25:00+00
21,2,3,4,2,2023-06-01 10:25:00+00
22,2,4,4,8,2023-06-01 10:25:00+00
23,2,5,5,12,2023-06-01 10:25:00+00
24,2,6,4,4,2023-06-01 10:25:00+00
25,2,7,4,6,2023-06-01 10:25:00+00
26,2,8,3,16,2023-06-01 10:25:00+00
27,2,9,4,18,2023-06-01 10:25:00+00
28,2,10,4,9,2023-06-01 10:25:00+00
29,2,11,3,17,2023-06-01 10:25:00+00
30,2,12,4,5,2023-06-01 10:25:00+00
31,2,13,4,1,2023-06-01 10:25:00+00
32,2,14,5,11,2023-06-01 10:25:00+00
33,2,15,4,7,2023-06-01 10:25:00+00
34,2,16,4,15,2023-06-01 10:25:00+00
35,2,17,4,3,2023-06-01 10:25:00+00
36,2,18,4,13,2023-06-01 10:25:00+00
37,3,1,4,9,2023-06-01 10:30:00+00
38,3,2,4,7,2023-06-01 10:30:00+00
39,3,3,4,15,2023-06-01 10:30:00+00
40,3,4,4,3,2023-06-01 10:30:00+00
41,3,5,4,13,2023-06-01 10:30:00+00
42,3,6,3,17,2023-06-01 10:30:00+00
43,3,7,5,5,2023-06-01 10:30:00+00
44,3,8,4,11,2023-06-01 10:30:00+00
45,3,9,4,1,2023-06-01 10:30:00+00
46,3,10,4,2,2023-06-01 10:30:00+00
47,3,11,4,10,2023-06-01 10:30:00+00
48,3,12,4,4,2023-06-01 10:30:00+00
49,3,13,3,18,2023-06-01 10:30:00+00
50,3,14,5,12,2023-06-01 10:30:00+00
51,3,15,4,6,2023-06-01 10:30:00+00
52,3,16,4,14,2023-06-01 10:30:00+00
53,3,17,3,16,2023-06-01 10:30:00+00
54,3,18,5,8,2023-06-01 10:30:00+00
